Date,Close/Last,Volume,Open,High,Low
02/09/2015,158.16,4349755,158.24,161.44,157.44
02/06/2015,155.76,5189871,153.48,159.04,152.88
02/05/2015,152.24,6262014,147.92,155.84,147.84
02/04/2015,146.24,8308844,152.64,152.80,143.60
02/03/2015,156.96,9541235,151.60,162.32,150.88
02/02/2015,148.96,5180509,147.20,149.60,143.44
01/30/2015,142.56,5992269,133.92,144.56,133.84
01/29/2015,133.44,3576324,134.40,134.48,130.40
01/28/2015,132.48,4993398,135.68,136.72,132.00
01/27/2015,137.68,2890885,135.36,139.28,135.20
01/26/2015,134.96,3543401,136.00,138.80,134.88
01/23/2015,136.00,4064928,137.44,139.76,135.68
01/22/2015,139.28,4686325,142.72,143.52,137.28
01/21/2015,142.16,2955179,141.76,144.24,140.80
01/20/2015,139.84,3558445,141.36,142.80,138.80
01/16/2015,146.64,4716110,141.92,147.68,141.76
01/15/2015,139.60,6254743,148.32,148.88,139.36
01/14/2015,146.16,5288091,139.60,147.80,138.16
01/13/2015,140.96,4114906,138.00,141.864,136.80
01/12/2015,139.28,3796655,142.08,142.08,139.12
01/09/2015,146.24,3310511,147.20,148.00,142.88
01/08/2015,148.40,3331888,146.24,148.72,144.48
01/07/2015,146.952,3911426,146.40,149.20,144.40
01/06/2015,144.40,5270419,148.48,149.60,144.00
01/05/2015,150.32,3927151,154.64,154.88,150.32
01/02/2015,159.12,2637639,159.76,162.80,157.52
12/31/2014,162.88,3037484,160.08,163.32,158.7208
12/30/2014,162.344,2137329,162.48,164.40,161.36
12/29/2014,162.40,2699246,167.60,167.6008,160.16
12/26/2014,166.24,1564000,169.76,169.76,165.04
12/24/2014,168.40,1220322,169.52,169.60,166.72
12/23/2014,172.48,2021958,167.52,174.176,167.52
12/22/2014,167.36,2536193,171.12,171.12,166.88
12/19/2014,175.68,3477516,169.84,176.80,167.44
12/18/2014,165.92,4140329,173.44,174.00,164.32
12/17/2014,170.72,5921333,167.68,179.4392,166.80
12/16/2014,170.40,5958561,165.20,173.84,164.24
12/15/2014,168.48,3185981,175.68,176.40,167.76
12/12/2014,175.44,3306221,178.64,178.96,174.48
12/11/2014,181.44,2688876,183.76,186.96,181.04
12/10/2014,186.24,3275373,189.36,189.44,183.56
12/09/2014,193.60,1504599,190.96,194.56,189.92
12/08/2014,191.28,1910501,195.84,196.00,190.64
12/05/2014,199.68,1436568,201.20,201.92,197.84
12/04/2014,202.72,864537,201.92,204.00,200.80
12/03/2014,204.64,1536041,205.12,207.12,202.80
12/02/2014,204.64,2553036,206.80,208.64,202.56
12/01/2014,210.52,3245633,202.48,211.1192,202.08
11/28/2014,204.64,2532106,210.72,211.36,203.68
11/26/2014,223.20,1871433,223.76,225.44,222.80
11/25/2014,224.24,3098361,232.32,232.56,224.08
11/24/2014,229.92,1056388,231.20,233.84,229.20
11/21/2014,232.80,1350848,232.48,233.12,229.68
11/20/2014,229.84,901217,228.08,230.48,227.04
11/19/2014,226.00,841501,226.88,228.96,224.80
11/18/2014,225.60,908686,227.84,228.40,225.52
11/17/2014,229.432,723888,227.68,230.24,227.44
11/14/2014,230.64,999826,227.28,231.60,226.32
11/13/2014,226.32,2200825,231.44,231.832,224.80
11/12/2014,233.12,753858,233.92,236.56,232.64
11/11/2014,235.36,607392,234.72,236.72,232.16
11/10/2014,234.72,936793,241.36,241.36,234.16
11/07/2014,238.08,820327,238.00,241.04,237.84
11/06/2014,236.80,793771,235.76,237.52,234.08
11/05/2014,239.60,1731370,234.80,240.88,234.72
11/04/2014,234.40,1581425,234.48,234.96,231.12
11/03/2014,238.08,2361448,244.08,245.76,237.24
10/31/2014,245.04,585101,241.92,245.20,241.52
10/30/2014,246.08,765622,247.12,248.08,245.04
10/29/2014,249.84,952821,249.44,251.60,248.00
10/28/2014,246.56,509747,245.52,247.36,244.56
10/27/2014,245.12,650408,242.32,246.16,241.28
10/24/2014,247.04,706166,246.40,247.12,244.0008
10/23/2014,248.48,907339,247.20,250.08,246.16
10/22/2014,244.40,1075255,251.76,252.00,243.64
10/21/2014,250.40,722230,251.36,252.80,247.752
10/20/2014,249.12,756304,248.72,249.92,245.28
10/17/2014,250.00,938574,250.60,253.04,248.24
10/16/2014,248.80,2384174,242.88,255.28,241.60
10/15/2014,245.36,1824775,245.52,248.08,242.72
10/14/2014,246.80,1925380,255.28,255.36,245.04
10/13/2014,255.92,635762,256.32,258.552,253.708
10/10/2014,257.44,949895,257.04,259.84,253.88
10/09/2014,256.88,988975,261.20,261.84,256.08
10/08/2014,264.00,931260,264.56,264.72,261.52
10/07/2014,267.52,540385,270.32,270.48,266.88
10/06/2014,272.32,567674,270.16,273.20,267.28
10/03/2014,270.16,822781,273.36,274.08,269.12
10/02/2014,274.96,1057238,270.08,275.3592,269.12
10/01/2014,273.20,860748,276.80,279.84,272.40
09/30/2014,275.28,1449010,283.44,283.84,273.60
09/29/2014,284.16,416682,280.00,284.96,279.84
09/26/2014,281.28,379327,279.28,282.56,278.72
09/25/2014,278.64,533301,280.64,281.04,277.20
09/24/2014,280.00,768412,276.24,280.88,274.48
09/23/2014,275.52,341585,274.24,277.28,273.44
09/22/2014,273.52,493457,275.28,275.68,272.24
09/19/2014,276.56,425356,276.08,277.76,274.56
09/18/2014,276.96,539057,281.44,281.52,276.48
09/17/2014,280.08,644530,281.92,282.96,279.28
09/16/2014,282.00,646727,278.48,283.36,278.16
09/15/2014,276.48,400120,273.76,277.28,273.52
09/12/2014,275.04,514107,276.72,278.40,274.40
09/11/2014,277.52,1018825,271.60,278.48,271.3024
09/10/2014,274.08,636766,275.36,275.44,272.16
09/09/2014,276.96,263142,278.08,278.56,276.04
09/08/2014,277.60,356894,274.32,277.60,274.16
09/05/2014,279.20,567964,282.16,282.24,277.28
09/04/2014,282.40,441692,283.04,284.40,281.12
09/03/2014,284.40,551496,281.04,286.08,280.08
09/02/2014,278.32,753716,282.24,283.28,276.80
08/29/2014,286.08,397753,284.64,286.60,283.84
08/28/2014,282.56,319096,282.08,282.72,280.32
08/27/2014,280.24,317561,280.24,281.36,278.80
08/26/2014,280.32,378767,280.80,281.68,278.80
08/25/2014,278.96,416770,278.40,279.64,277.92
08/22/2014,279.68,488285,278.64,280.2392,277.56
08/21/2014,280.72,486017,279.20,282.04,278.96
08/20/2014,278.88,397352,279.04,279.4392,277.48
08/19/2014,277.68,503548,280.16,280.48,276.64
08/18/2014,280.48,347260,280.88,281.08,279.04
08/15/2014,283.52,665197,281.36,284.88,281.04
08/14/2014,280.88,987555,286.72,286.88,280.32
08/13/2014,288.16,305461,288.32,289.3592,286.248
08/12/2014,287.92,360690,287.68,289.04,286.48
08/11/2014,289.76,235773,289.84,291.68,289.528
08/08/2014,288.96,281737,289.76,290.06,287.84
08/07/2014,289.28,298498,287.76,289.64,286.56
08/06/2014,287.60,646956,289.92,290.80,286.64
08/05/2014,289.28,411213,290.64,290.80,287.60
08/04/2014,291.84,302700,289.60,292.44,289.52
08/01/2014,289.52,535507,288.96,290.36,287.84
07/31/2014,290.52,597311,295.12,295.5992,290.16
07/30/2014,295.36,625687,300.72,301.44,294.80
07/29/2014,299.12,338651,298.24,300.16,297.60
07/28/2014,301.12,273380,300.16,302.488,299.12
07/25/2014,302.16,340958,300.08,304.00,299.368
07/24/2014,302.56,313489,305.44,305.68,302.08
07/23/2014,305.28,282177,304.40,306.40,303.92
07/22/2014,303.60,185741,304.56,304.56,302.88
07/21/2014,304.80,433579,302.72,305.28,302.16
07/18/2014,301.76,421044,302.32,303.20,301.36
07/17/2014,302.64,809581,302.72,303.28,299.84
07/16/2014,298.48,522966,296.64,299.12,296.5592
07/15/2014,295.04,553379,294.72,295.48,292.64
07/14/2014,298.56,772757,296.48,298.80,295.68
07/11/2014,297.28,618354,300.56,301.20,296.32
07/10/2014,303.20,459040,301.04,303.88,300.68
07/09/2014,301.52,729759,303.12,303.24,300.96
07/08/2014,305.44,302257,306.08,307.36,303.84
07/07/2014,305.36,178553,306.16,306.32,304.40
07/03/2014,306.00,180941,307.12,307.20,305.8808
07/02/2014,307.20,331925,309.12,311.28,307.12
07/01/2014,310.88,296719,312.16,312.96,308.56
06/30/2014,311.04,228684,311.52,311.7824,308.7208
06/27/2014,311.84,203335,312.80,313.12,310.80
06/26/2014,311.76,251944,313.12,313.12,309.92
06/25/2014,314.32,257443,312.96,314.56,311.12
06/24/2014,312.72,238634,312.72,314.0224,311.92
06/23/2014,313.28,272282,314.32,314.48,312.56
06/20/2014,314.56,335994,314.16,315.48,313.60
06/19/2014,313.04,294938,311.20,313.88,310.224
06/18/2014,312.08,280043,313.28,313.60,310.88
06/17/2014,311.92,270807,313.04,314.72,311.84
06/16/2014,313.36,227446,313.52,314.08,312.92
06/13/2014,312.96,369393,312.64,314.2456,312.16
06/12/2014,312.64,721053,310.40,312.88,309.6808
06/11/2014,306.00,146371,305.76,306.88,305.20
06/10/2014,306.24,208393,306.64,307.52,304.40
06/09/2014,305.44,383908,303.76,305.84,303.52
06/06/2014,300.88,129384,301.28,301.44,299.68
06/05/2014,300.40,158556,298.16,300.80,297.68
06/04/2014,300.08,213913,302.80,303.76,300.00
06/03/2014,301.12,145011,299.92,301.20,299.60
06/02/2014,300.24,388942,300.16,300.56,299.04
05/30/2014,301.44,163877,301.20,301.84,299.92
05/29/2014,303.28,148697,301.76,304.48,301.36
05/28/2014,301.44,235631,303.92,304.08,300.72
05/27/2014,305.12,144442,304.00,305.36,303.44
05/23/2014,305.44,318227,304.80,306.16,304.40
05/22/2014,304.08,429568,304.88,305.28,303.36
05/21/2014,303.84,570326,302.16,305.44,302.00
05/20/2014,300.16,168574,298.64,300.32,297.92
05/19/2014,299.04,205602,299.36,300.16,298.64
05/16/2014,297.84,196864,296.88,298.12,296.72
05/15/2014,296.32,167370,296.96,297.28,295.44
05/14/2014,297.44,321869,297.76,298.72,297.16
05/13/2014,296.32,277739,294.64,296.64,293.68
05/12/2014,292.72,187291,293.12,293.72,292.16
05/09/2014,291.20,194038,293.36,294.16,290.24
05/08/2014,291.92,162932,291.36,292.16,290.64
05/07/2014,292.80,242281,292.08,293.60,290.20
05/06/2014,289.52,205293,290.48,292.00,289.28
05/05/2014,289.12,293001,290.08,290.08,287.68
05/02/2014,290.32,230777,289.36,291.20,288.80
05/01/2014,289.28,317475,288.24,290.48,287.76
04/30/2014,290.56,451460,289.76,290.56,288.968
04/29/2014,293.76,174851,296.56,297.20,293.44
04/28/2014,293.68,173710,293.92,294.00,291.84
04/25/2014,292.80,248926,292.64,293.76,292.24
04/24/2014,296.40,172162,297.04,297.7592,295.92
04/23/2014,295.28,298702,296.32,296.96,294.72
04/22/2014,296.00,389820,297.68,297.84,295.352
04/21/2014,301.12,169206,300.72,302.0768,300.40
04/17/2014,301.28,385482,300.08,302.32,299.60
04/16/2014,299.84,583680,302.24,302.48,298.00
04/15/2014,299.12,339396,299.04,300.32,298.76
04/14/2014,299.04,168546,298.72,300.56,298.44
04/11/2014,297.44,329793,297.60,300.32,297.44
04/10/2014,297.60,371135,297.84,298.64,297.04
04/09/2014,297.76,558396,295.84,299.04,295.20
04/08/2014,295.20,562245,291.68,296.08,290.56
04/07/2014,290.24,253780,289.60,292.08,288.08
04/04/2014,291.44,303445,291.84,292.96,291.12
04/03/2014,289.12,233470,286.72,289.68,286.32
04/02/2014,286.40,420777,286.48,287.56,285.04
04/01/2014,286.64,586078,291.60,292.00,286.40
03/31/2014,292.72,265501,292.72,293.92,290.88
03/28/2014,292.96,249182,294.32,294.72,292.40
03/27/2014,292.00,260236,292.00,293.20,291.68
03/26/2014,288.72,242642,288.00,289.68,286.88
03/25/2014,286.16,272985,287.76,289.1192,284.96
03/24/2014,286.56,206045,289.12,289.12,286.16
03/21/2014,286.72,338503,286.08,289.12,285.84
03/20/2014,284.64,286971,284.64,286.72,282.88
03/19/2014,285.68,291678,284.88,286.24,283.60
03/18/2014,284.64,323245,281.76,285.432,281.76
03/17/2014,281.20,319068,282.88,283.28,279.76
03/14/2014,284.24,450643,283.76,285.36,282.72
03/13/2014,282.72,276227,281.92,282.80,281.04
03/12/2014,282.80,821572,282.16,284.40,280.32
03/11/2014,286.48,447619,289.44,290.08,286.16
03/10/2014,290.40,401362,290.24,291.36,289.44
03/07/2014,294.24,277207,293.28,295.28,293.04
03/06/2014,292.56,456057,289.04,292.88,287.36
03/05/2014,289.92,687571,295.60,296.16,289.60
03/04/2014,296.48,465838,297.44,297.60,295.16
03/03/2014,300.16,934540,299.12,301.92,298.72
02/28/2014,293.92,315642,292.88,295.44,292.48
02/27/2014,293.52,335956,293.12,294.32,292.00
02/26/2014,294.00,253638,293.92,295.28,293.12
02/25/2014,292.72,422395,291.76,293.04,289.92
02/24/2014,294.32,437395,293.52,296.88,293.12
02/21/2014,293.52,535369,294.00,294.80,291.84
02/20/2014,295.04,342258,295.20,295.68,293.92
02/19/2014,295.20,585356,293.60,296.40,293.12
02/18/2014,293.28,594953,290.40,294.16,289.7592
02/14/2014,287.28,219411,285.68,287.76,284.92
02/13/2014,286.96,273125,285.92,287.84,285.76
02/12/2014,286.40,551000,288.56,289.28,286.00
02/11/2014,285.12,260606,284.88,286.24,284.32
02/10/2014,285.04,367648,285.52,286.88,284.48
02/07/2014,285.12,793422,280.48,286.00,280.00
02/06/2014,279.20,275738,281.28,281.60,278.24
02/05/2014,277.68,458960,278.64,279.68,276.48
02/04/2014,277.92,329224,277.76,279.00,276.96
02/03/2014,276.16,1527835,278.40,279.20,274.88
01/31/2014,278.40,618539,278.40,280.96,278.00
01/30/2014,279.60,409351,280.88,281.44,279.52
01/29/2014,277.84,619113,275.60,279.04,275.20
01/28/2014,277.52,538513,276.72,278.8008,276.72
01/27/2014,273.84,690579,276.32,276.96,272.00
01/24/2014,276.64,616833,278.24,278.3208,274.88
01/23/2014,277.76,709646,277.36,279.36,276.56
01/22/2014,276.48,624456,273.60,276.72,273.36
01/21/2014,271.92,490741,272.00,272.32,269.88
01/17/2014,269.52,859604,270.88,270.88,268.80
01/16/2014,269.20,539673,269.28,269.68,267.76
01/15/2014,270.16,911575,266.08,270.80,266.08
01/14/2014,264.32,495916,264.16,265.92,263.36
01/13/2014,262.48,780941,264.00,264.48,261.76
01/10/2014,265.52,681500,265.04,266.36,263.44
01/09/2014,264.64,815630,265.52,265.60,261.44
01/08/2014,265.28,717690,268.24,268.40,264.24
01/07/2014,268.64,390850,267.76,269.84,267.592
01/06/2014,268.56,568072,268.96,269.752,266.88
01/03/2014,270.00,1207307,273.04,273.04,268.80
01/02/2014,273.84,1342584,277.52,277.60,273.12
12/31/2013,282.56,674890,282.28,283.04,281.12
12/30/2013,284.24,380238,286.08,286.64,283.92
12/27/2013,286.72,474131,286.88,288.56,286.56
12/26/2013,285.20,357467,282.00,285.52,282.00
12/24/2013,283.92,114970,283.68,284.40,283.68
12/23/2013,282.88,284235,283.44,284.00,282.56
12/20/2013,283.84,403576,283.44,284.68,282.24
12/19/2013,282.56,775572,282.32,284.96,281.84
12/18/2013,280.24,545122,280.40,281.512,279.20
12/17/2013,278.96,278593,280.40,281.12,278.64
12/16/2013,279.52,496992,279.20,280.6408,279.04
12/13/2013,277.12,777182,277.68,278.80,276.56
12/12/2013,279.76,541010,281.12,281.264,279.68
12/11/2013,279.84,912273,281.20,282.08,279.048
12/10/2013,282.48,717912,282.40,282.7992,280.48
12/09/2013,279.28,712458,280.80,280.88,279.28
12/06/2013,280.40,339221,279.36,280.6408,278.96
12/05/2013,279.44,612059,279.52,281.36,279.1992
12/04/2013,279.04,1193939,278.08,280.16,276.56
12/03/2013,276.08,1751846,270.40,276.24,270.3992
12/02/2013,269.44,537280,267.76,270.08,267.36
11/29/2013,267.68,483756,266.56,269.60,266.56
11/27/2013,265.52,980819,265.44,265.84,263.56
11/26/2013,269.52,407832,270.24,270.88,268.64
11/25/2013,270.56,653320,269.12,271.36,268.72
11/22/2013,272.32,717496,272.80,273.60,270.16
11/21/2013,273.36,686078,271.68,274.56,270.48
11/20/2013,269.04,645997,270.24,271.04,267.84
11/19/2013,269.76,496054,269.44,270.32,267.84
11/18/2013,268.96,666623,271.20,272.64,268.24
11/15/2013,271.04,495562,272.40,272.40,270.72
11/14/2013,271.44,790666,269.44,272.96,267.60
11/13/2013,271.20,490323,270.80,273.0408,270.1072
11/12/2013,269.12,942398,272.88,274.4008,268.00
11/11/2013,274.08,316694,272.24,274.88,271.92
11/08/2013,272.08,465270,272.64,273.68,270.96
11/07/2013,271.76,594309,272.32,272.4808,270.48
11/06/2013,273.512,1249155,270.88,274.96,270.88
11/05/2013,269.36,820662,271.44,271.908,268.40
11/04/2013,272.32,571452,272.48,274.24,272.16
11/01/2013,273.032,1221857,275.60,275.60,272.16
10/31/2013,277.52,637524,278.24,279.76,276.88
10/30/2013,278.80,741147,280.56,281.04,278.48
10/29/2013,283.28,291636,283.12,283.92,282.32
10/28/2013,284.40,536681,282.24,284.88,281.60
10/25/2013,282.56,479114,280.48,282.80,280.08
10/24/2013,279.92,697889,277.44,280.40,276.72
10/23/2013,279.60,1509734,278.24,281.00,277.36
10/22/2013,283.28,1277044,287.84,289.20,283.12
10/21/2013,287.52,611357,289.84,290.48,286.792
10/18/2013,291.60,519646,292.48,292.72,290.72
10/17/2013,291.04,1219614,292.00,292.56,289.04
10/16/2013,295.36,612823,292.96,297.44,292.64
10/15/2013,291.76,684392,293.20,294.96,291.60
10/14/2013,294.96,333045,293.28,296.152,292.40
10/11/2013,294.00,768351,291.68,294.72,291.36
10/10/2013,296.80,852226,292.64,298.32,292.24
10/09/2013,292.40,1374859,295.04,295.68,291.60
10/08/2013,298.48,431417,299.04,299.92,297.76
10/07/2013,297.12,575812,294.32,298.88,293.60
10/04/2013,298.48,346532,299.52,300.24,297.68
10/03/2013,297.12,605307,300.64,300.72,296.48
10/02/2013,299.36,1378299,293.44,300.32,292.64
10/01/2013,293.44,792280,292.88,294.32,291.28
09/30/2013,294.80,665819,291.84,296.16,291.20
